4919	8961
4920	2717
4921	6285
4922	577
4923	4413
4924	3461
4925	6224
4926	6073
4927	5027
4928	60
4929	6376
4930	2613
4931	408
4932	1611
4933	6033
4934	11415
4935	5088
4936	8269
4937	10416
4938	3341
4939	429
4940	8390
4941	4658
4942	7387
4943	12108
4944	3733
4945	6601
4946	3361
4947	6870
4948	4793
4949	6135
4950	976
4951	6343
4952	6100
4953	2668
4954	2939
4955	7194
4956	7167
4957	12510
4958	5464
4959	12173
4960	10032
4961	11827
4962	10661
4963	10872
4964	6204
4965	7220
4966	647
4967	12050
4968	8673
4969	4140
4970	2236
4971	6614
4972	8741
4973	1658
4974	2417
4975	8096
4976	2391
4977	12984
4978	5322
4979	5652
4980	1964
4981	11881
4982	1666
4983	1938
4984	2793
4985	1017
4986	7201
4987	6412
4988	12899
4989	7222
4990	6522
4991	7190
4992	1148
4993	644
4994	1366
4995	2288
4996	531
4997	4094
4998	2248
4999	5402
5000	11228
5001	8115
5002	12240
5003	2734
5004	2167
5005	4341
5006	6909
5007	7306
5008	5453
5009	6833
5010	12449
5011	11833
5012	3774
5013	8123
5014	6682
5015	8583
5016	5001
5017	8778
5018	3604
5019	3778
5020	2669
5021	6333
5022	2850
5023	12890
5024	12056
5025	4497
5026	10575
5027	5281
5028	3642
5029	385
5030	941
5031	6959
5032	263
5033	4462
5034	964
5035	3222
5036	8132
5037	10184
5038	6749
5039	910
5040	1446
5041	12543
5042	1180
5043	8374
5044	1701
5045	2057
5046	7131
5047	10722
5048	2776
5049	497
5050	8366
5051	11720
5052	3915
5053	912
5054	2596
5055	176
5056	5445
5057	6463
5058	4722
5059	7286
5060	1344
5061	12133
5062	2014
5063	7424
5064	11462
5065	2542
5066	4954
5067	4800
5068	6469
5069	1730
5070	69
5071	1055
5072	8833
5073	326
5074	3303
5075	4068
5076	725
5077	8084
5078	4217
5079	1584
5080	3725
5081	2231
5082	8771
5083	4244
5084	2504
5085	12847
5086	6654
5087	7174
5088	10804
5089	3500
5090	12567
5091	6087
5092	315
5093	3071
5094	8932
5095	1769
5096	4753
5097	2522
5098	636
5099	346
5100	2710
5101	6885
5102	1369
5103	6589
5104	6825
5105	2000
5106	3824
5107	214
5108	1182
5109	3394
5110	7661
5111	4704
5112	3662
5113	2347
5114	6638
5115	4538
5116	2221
5117	5607
5118	560
5119	11233
5120	10052
5121	10831
5122	8648
5123	7784
5124	11191
5125	354
5126	2527
5127	8907
5128	4280
5129	4943
5130	8777
5131	1301
5132	4414
5133	10174
5134	7191
5135	5581
5136	2556
5137	5618
5138	5984
5139	12703
5140	8473
5141	4326
5142	2700
5143	3634
5144	3131
5145	4564
5146	2070
5147	2127
5148	7223
5149	8128
5150	6257
5151	10022
5152	2647
5153	1727
5154	7319
5155	5010
5156	2294
5157	7240
5158	4932
5159	8322
5160	6170
5161	3633
5162	2227
5163	5200
5164	10870
5165	8951
5166	10887
5167	8179
5168	3253
5169	9015
5170	1874
5171	11922
5172	3936
5173	262
5174	8577
5175	12254
5176	881
5177	7111
5178	5137
5179	8979
5180	5252
5181	10219
5182	965
5183	8104
5184	7108
5185	7383
5186	8721
5187	12401
5188	11836
5189	4112
5190	12290
5191	6774
5192	11109
5193	2244
5194	2742
5195	5144
5196	4605
5197	622
5198	7861
5199	362
5200	2379
5201	3038
5202	5933
5203	4261
5204	1154
5205	7508
5206	11590
5207	12156
5208	11252
5209	5864
5210	12022
5211	300
5212	8040
5213	11856
5214	3003
5215	1857
5216	4353
5217	10041
5218	5171
5219	1646
5220	12063
5221	1788
5222	11491
5223	166
5224	2736
5225	10213
5226	569
5227	142
5228	7658
5229	6468
5230	1449
5231	12804
5232	1255
5233	292
5234	7431
5235	3403
5236	8923
5237	8273
5238	1624
5239	10513
5240	10494
5241	3917
5242	5135
5243	306
5244	11251
5245	3121
5246	1171
5247	3451
5248	900
5249	1193
5250	12672
5251	10758
5252	7166
5253	4283
5254	2726
5255	7862
5256	10074
5257	5432
5258	7839
5259	6488
5260	12104
5261	5592
5262	1424
5263	6563
5264	6452
5265	3424
5266	4434
5267	637
5268	11658
5269	1777
5270	8756
5271	5125
5272	7181
5273	5156
5274	1229
5275	255
5276	2059
5277	8548
5278	12294
5279	3445
5280	6524
5281	2724
5282	8815
5283	11830
5284	12372
5285	2863
5286	4870
5287	11166
5288	10481
5289	2094
5290	2617
5291	2066
5292	11892
5293	10014
5294	10792
5295	6836
5296	1633
5297	12024
5298	1797
5299	11472
5300	1307
5301	2303
5302	6312
5303	773
5304	10701
5305	12528
5306	5456
5307	8703
5308	12919
5309	12586
5310	3678
5311	1638
5312	2456
5313	2948
5314	6810
5315	10652
5316	1726
5317	4070
5318	1057
5319	8315
5320	7766
5321	7523
5322	7580
5323	1454
5324	12552
5325	7827
5326	6649
5327	7746
5328	7504
5329	5945
5330	3498
5331	10026
5332	6648
5333	11751
5334	3439
5335	7987
5336	4815
5337	308
5338	6372
5339	5236
5340	2965
5341	3856
5342	2653
5343	11865
5344	3476
5345	7910
5346	12324
5347	5721
5348	10113
5349	2731
5350	5719
5351	7785
5352	8702
5353	4750
5354	8028
5355	7196
5356	869
5357	8026
5358	1724
5359	8195
5360	1514
5361	3679
5362	11972
5363	571
5364	7454
5365	7978
5366	7780
5367	12690
5368	10019
5369	4611
5370	7229
5371	4493
5372	3132
5373	3638
5374	12135
5375	12140
5376	7797
5377	5386
5378	3310
5379	1488
5380	662
5381	3055
5382	7429
5383	595
5384	2512
5385	5168
5386	8988
5387	12021
5388	3251
5389	1186
5390	1212
5391	291
5392	5938
5393	3085
5394	1803
5395	8330
5396	7106
5397	8663
5398	2925
5399	2176
5400	7994
5401	4360
5402	296
5403	5582
5404	12497
5405	6518
5406	8203
5407	2548
5408	545
5409	7712
5410	5470
5411	7470
5412	8347
5413	6848
5414	1985
5415	8460
5416	2946
5417	3105
5418	1752
5419	5756
5420	2381
5421	5686
5422	12370
5423	8427
5424	2883
5425	12137
5426	71
5427	11932
5428	2122
5429	5285
5430	11537
5431	2272
5432	4530
5433	7584
5434	43
5435	10033
5436	2644
5437	8415
5438	11106
5439	8555
5440	3313
5441	8019
5442	4338
5443	8994
5444	7825
5445	4123
5446	5262
5447	5361
5448	5835
5449	12641
5450	12479
5451	5589
5452	3502
5453	11857
5454	2420
5455	5611
5456	11799
5457	8895
5458	4990
5459	8041
5460	3292
5461	4464
5462	1546
5463	6105
5464	7914
5465	1619
5466	8549
5467	7442
5468	6175
5469	6455
5470	3385
5471	6069
5472	5829
5473	1247
5474	2609
5475	1990
5476	3465
5477	6758
5478	6168
5479	3371
5480	110
5481	1405
5482	4850
5483	1800
5484	12023
5485	10480
5486	11868
5487	6001
5488	12317
5489	7918
5490	7835
5491	5623
5492	8059
5493	3728
5494	4728
5495	84
5496	8072
5497	6689
5498	11144
5499	6049
5500	3950
5501	896
5502	2924
5503	10057
5504	11120
5505	6515
5506	3391
5507	4595
5508	12192
5509	1688
5510	463
5511	6074
5512	4245
5513	5364
5514	578
5515	5023
5516	12399
5517	8157
5518	11975
5519	11395
5520	7603
5521	2144
5522	309
5523	1709
5524	10943
5525	5792
5526	7720
5527	10181
5528	871
5529	11160
5530	4855
5531	1297
5532	7931
5533	8266
5534	11112
5535	4554
5536	835
5537	841
5538	8054
5539	12083
5540	1465
5541	68
5542	7277
5543	6007
5544	10605
5545	1703
5546	168
5547	8710
5548	6877
5549	4892
5550	2544
5551	2276
5552	1038
5553	3317
5554	7060
5555	2918
5556	3194
5557	6086
5558	1810
5559	2083
5560	3217
5561	11458
5562	448
5563	1593
5564	5824
5565	1539
5566	11737
5567	7920
5568	2029
5569	10029
5570	1087
5571	3450
5572	8025
5573	5610
5574	11444
5575	7245
5576	5086
5577	7034
5578	8899
5579	769
5580	3001
5581	1799
5582	7635
5583	1339
5584	10810
5585	1635
5586	7095
5587	7809
5588	5532
5589	8538
5590	2363
5591	4687
5592	10734
5593	11156
5594	1459
5595	2633
5596	4248
5597	8494
5598	8763
5599	195
5600	3496
5601	10092
5602	12665
5603	4107
5604	11231
5605	1581
5606	3150
5607	386
5608	6031
5609	849
5610	4034
5611	5335
5612	11842
5613	2624
5614	11481
5615	8744
5616	3506
5617	3940
5618	2827
5619	7021
5620	11443
5621	10391
5622	3673
5623	1284
5624	2228
5625	10781
5626	3293
5627	12383
5628	6821
5629	3698
5630	1149
5631	6083
5632	7619
5633	7618
5634	3860
5635	7049
5636	555
5637	6386
5638	7413
5639	4251
5640	3813
5641	8843
5642	12091
5643	5884
5644	6766
5645	4229
5646	623
5647	8659
5648	1847
5649	8482
5650	6138
5651	2484
5652	2475
5653	1008
5654	7177
5655	7843
5656	3318
5657	6564
5658	7525
5659	4494
5660	1912
5661	3747
5662	10202
5663	10385
5664	8413
5665	7752
5666	10042
5667	12577
5668	6044
5669	7735
5670	7085
5671	3575
5672	1560
5673	12182
5674	717
5675	6837
5676	12860
5677	6335
5678	5274
5679	3171
5680	11774
5681	7405
5682	2739
5683	316
5684	1345
5685	8534
5686	3618
5687	12797
5688	1945
5689	8685
5690	3796
5691	11380
5692	2928
5693	6753
5694	10884
5695	12068
5696	6540
5697	10189
5698	11952
5699	7152
5700	11931
5701	12196
5702	11951
5703	2082
5704	2523
5705	1157
5706	6453
5707	8261
5708	10091
5709	2705
5710	400
5711	10242
5712	2331
5713	12185
5714	7662
5715	6846
5716	6690
5717	6098
5718	2190
5719	8637
5720	7499
5721	3098
5722	12814
5723	966
5724	6884
5725	5608
5726	1754
5727	2800
5728	2989
5729	970
5730	3499
5731	5079
5732	3723
5733	376
5734	2785
5735	4064
5736	3745
5737	4726
5738	10212
5739	5498
5740	5854
5741	12385
5742	541
5743	2472
5744	4993
5745	10055
5746	1728
5747	2809
5748	7219
5749	8141
5750	6869
5751	8127
5752	10066
5753	2446
5754	2092
5755	6681
5756	1736
5757	6067
5758	6367
5759	1383
5760	1093
5761	2160
5762	12446
5763	6712
5764	5859
5765	12381
5766	8820
5767	1372
5768	8470
5769	7256
5770	6861
5771	1743
5772	3022
5773	6994
5774	6647
5775	730
5776	3161
5777	11129
5778	12300
5779	8367
5780	2039
5781	3879
5782	6183
5783	11919
5784	3864
5785	11187
5786	3669
5787	816
5788	12009
5789	12678
5790	3230
5791	4546
5792	4780
5793	5991
5794	2266
5795	6609
5796	12070
5797	12328
5798	6593
5799	4239
5800	1783
5801	8167
5802	12629
5803	5486
5804	579
5805	747
5806	8389
5807	4764
5808	5670
5809	10596
5810	114
5811	10985
5812	8814
5813	923
5814	5659
5815	12998
5816	8356
5817	1815
5818	3040
5819	11332
5820	8122
5821	4202
5822	7583
5823	5180
5824	2047
5825	766
5826	6445
5827	954
5828	7419
5829	4808
5830	6553
5831	10398
5832	6416
5833	8129
5834	8362
5835	231
5836	3535
5837	5678
5838	818
5839	7630
5840	3404
5841	3951
5842	460
5843	673
5844	5368
5845	3238
5846	2926
5847	30
5848	12810
5849	11526
5850	8547
5851	2783
5852	2477
5853	2060
5854	1834
5855	7510
5856	4433
5857	8576
5858	7156
5859	7903
5860	185
5861	781
5862	7564
5863	12335
5864	11997
5865	7741
5866	5029
5867	4721
5868	2813
5869	7769
5870	8905
5871	1644
5872	6308
5873	11614
5874	5077
5875	12169
5876	12211
5877	3294
5878	1016
5879	3049
5880	3990
5881	4502
5882	2464
5883	1634
5884	384
5885	11201
5886	10612
5887	2819
5888	3229
5889	4139
5890	4234
5891	4823
5892	4169
5893	10802
5894	6047
5895	3606
5896	919
5897	8396
5898	12760
5899	7404
5900	6600
5901	2635
5902	4745
5903	4951
5904	6403
5905	4609
5906	4029
5907	4
5908	8197
5909	3130
5910	2037
5911	2118
5912	12645
5913	7807
5914	12932
5915	7795
5916	8723
5917	4741
5918	2927
5919	802
5920	4620
5921	749
5922	8481
5923	6429
5924	3863
5925	12719
5926	10857
5927	2238
5928	12698
5929	5923
5930	2944
5931	4133
5932	12014
5933	12142
5934	11069
5935	5121
5936	5807
5937	1354
5938	2713
5939	1096
5940	11296
5941	11368
5942	11091
5943	4558
5944	1692
5945	4156
5946	8987
5947	7411
5948	6961
5949	10233
5950	3353
5951	8211
5952	1268
5953	1406
5954	6736
5955	1191
5956	38
5957	4357
5958	5016
5959	8885
5960	12064
5961	11240
5962	5972
5963	788
5964	6292
5965	12407
5966	11339
5967	24
5968	11832
5969	7620
5970	5968
5971	3076
5972	792
5973	3182
5974	1830
5975	6591
5976	1082
5977	8491
5978	1712
5979	12388
5980	7410
5981	8575
5982	599
5983	129
5984	3034
5985	216
5986	439
5987	3459
5988	3988
5989	7204
5990	10579
5991	2932
5992	4788
5993	5007
5994	4619
5995	10305
5996	4223
5997	2234
5998	4128
5999	1868
6000	8258
6001	10291
6002	5684
6003	907
6004	6330
6005	12623
6006	3969
6007	11554
6008	11933
6009	12264
6010	4924
6011	11245
6012	7647
6013	10555
6014	12029
6015	6406
6016	1957
6017	7515
6018	5035
6019	3912
6020	665
6021	12865
6022	4095
6023	4809
6024	10904
6025	5964
6026	12882
6027	3928
6028	2017
6029	5476
6030	12444
6031	10580
6032	3044
6033	2620
6034	1876
6035	12345
6036	12857
6037	11118
6038	8775
6039	1518
6040	611
6041	11110
6042	7948
6043	3478
6044	12197
6045	10717
6046	12005
6047	695
6048	6219
6049	11084
6050	1490
6051	3676
6052	283
6053	5624
6054	10098
6055	2140
6056	1203
6057	6130
6058	8247
6059	4614
6060	10797
6061	4460
6062	10426
6063	3675
6064	8317
6065	4205
6066	1669
6067	2555
6068	137
6069	4590
6070	5994
6071	8171
6072	11889
6073	7748
6074	379
6075	8808
6076	7629
6077	11199
6078	5277
6079	1003
6080	2775
6081	1389
6082	4606
6083	11849
6084	5238
6085	8607
6086	10721
6087	5960
6088	1338
6089	11635
6090	12434
6091	3848
6092	3644
6093	4495
6094	3190
6095	1150
6096	684
6097	7601
6098	12101
6099	8011
6100	2285
6101	2499
6102	567
6103	8101
6104	4799
6105	4260
6106	3446
6107	5897
6108	3157
6109	4713
6110	4073
6111	1612
6112	12215
6113	2988
6114	7893
6115	3734
6116	4080
6117	11715
6118	3653
6119	2771
6120	1151
6121	751
6122	3300
6123	5146
6124	252
6125	697
6126	794
6127	4762
6128	5520
6129	10308
6130	11642
6131	7573
6132	3118
6133	1934
6134	3834
6135	4126
6136	7058
6137	10697
6138	3108
6139	2467
6140	8125
6141	8625
6142	430
6143	8221
6144	1146
6145	10448
6146	2321
6147	7727
6148	8550
6149	11961
6150	1873
6151	10237
6152	2488
6153	6958
6154	3752
6155	12055
6156	10984
6157	10196
6158	12424
6159	2831
6160	12075
6161	12748
6162	3515
6163	3758
6164	646
6165	5690
6166	25
6167	2587
6168	3176
6169	10172
6170	4246
6171	7711
6172	11174
6173	7086
6174	10532
6175	1626
6176	12001
6177	7700
6178	3556
6179	5910
6180	8469
6181	3959
6182	7500
6183	6097
6184	10025
6185	7103
6186	3525
6187	10134
6188	1773
6189	10276
6190	7600
6191	1373
6192	4769
6193	1012
6194	922
6195	3079
6196	1524
6197	7446
6198	6528
6199	5772
6200	4105
6201	11572
6202	12697
6203	10096
6204	10124
6205	307
6206	1269
6207	10423
6208	11002
6209	11935
6210	3028
6211	2280
6212	2386
6213	2257
6214	10686
6215	209
6216	4330
6217	12209
6218	12650
6219	4884
6220	5639
6221	11909
6222	12862
6223	7761
6224	1407
6225	5315
6226	4830
6227	8461
6228	8817
6229	3356
6230	3518
6231	4448
6232	11600
6233	2135
6234	10030
6235	4996
6236	8543
6237	3905
6238	3481
6239	7501
6240	2062
6241	4148
6242	6051
6243	11917
6244	3354
6245	4917
6246	8605
6247	6017
6248	12384
6249	1955
6250	5259
6251	1602
6252	11075
6253	589
6254	3989
6255	928
6256	1000
6257	1438
6258	1257
6259	1840
6260	10915
6261	6003
6262	6190
6263	10843
6264	5989
6265	5360
6266	11816
6267	2165
6268	2881
6269	8030
6270	2755
6271	8487
6272	11523
6273	8416
6274	7065
6275	3201
6276	4286
6277	11275
6278	10593
6279	3846
6280	7677
6281	4929
6282	1564
6283	10024
6284	1628
6285	12967
6286	3272
6287	4430
6288	1881
6289	10005
6290	7257
6291	6509
6292	8616
6293	4452
6294	7674
6295	5725
6296	8033
6297	2036
6298	6131
6299	5488
6300	1228
6301	1699
6302	7
6303	1648
6304	11387
6305	3096
6306	11392
6307	6748
6308	12052
6309	11954
6310	11639
6311	11664
6312	12289
6313	11902
6314	598
6315	5621
6316	12873
6317	4513
6318	757
6319	11573
6320	6380
6321	10866
6322	7733
6323	8092
6324	11831
6325	12126
6326	4894
6327	11390
6328	828
6329	7386
6330	12257
6331	10085
6332	10071
6333	3768
6334	8259
6335	11322
6336	3628
6337	7789
6338	6658
6339	7562
6340	1248
6341	7947
6342	3785
6343	1790
6344	7476
6345	2366
6346	1163
6347	10599
6348	3735
6349	12205
6350	8200
6351	4344
6352	7672
6353	8836
6354	576
6355	6645
6356	1526
6357	12976
6358	6241
6359	4404
6360	7301
6361	5062
6362	864
6363	2009
6364	516
6365	8623
6366	2836
6367	8313
6368	2763
6369	8912
6370	10109
6371	10769
6372	11698
6373	3588
6374	4754
6375	5258
6376	12423
6377	11163
6378	1370
6379	187
6380	10111
6381	6205
6382	5278
6383	12120
6384	2371
6385	1452
6386	1820
6387	11232
6388	2425
6389	12464
6390	11568
6391	1700
6392	7253
6393	7782
6394	1030
6395	2826
6396	1280
6397	10533
6398	471
6399	1390
6400	7449
6401	2834
6402	6222
6403	754
6404	5934
6405	8533
6406	733
6407	484
6408	6470
6409	4501
6410	7242
6411	6611
6412	3901
6413	2189
6414	597
6415	10770
6416	6894
6417	5820
6418	5663
6419	8411
6420	909
6421	1298
6422	10919
6423	1342
6424	3868
6425	2738
6426	2528
6427	4999
6428	5540
6429	3244
6430	2182
6431	1411
6432	8213
6433	7250
6434	7945
6435	12605
6436	7760
6437	10086
6438	8619
6439	6886
6440	8977
6441	12619
6442	12042
6443	3641
6444	4626
6445	5724
6446	6937
6447	8145
6448	1786
6449	5503
6450	1376
6451	4042
6452	12342
6453	6730
6454	2607
6455	5199
6456	3838
6457	6951
6458	3284
6459	2636
6460	5053
6461	7697
6462	12729
6463	4876
6464	1963
6465	3896
6466	3419
6467	2521
6468	2050
6469	7701
6470	11281
6471	8665
6472	3816
6473	2933
6474	8680
6475	10503
6476	7528
6477	6328
6478	8877
6479	4792
6480	8400
6481	494
6482	4857
6483	10823
6484	12572
6485	4076
6486	7812
6487	3140
6488	734
6489	6048
6490	8189
6491	6252
6492	8832
6493	642
6494	7148
6495	1197
6496	10617
6497	8218
6498	3591
6499	4798
6500	8569
6501	2537
6502	2171
6503	504
6504	6767
6505	7956
6506	4638
6507	8787
6508	8325
6509	6107
6510	132
6511	5939
6512	177
6513	4392
6514	2095
6515	6038
6516	9007
6517	12681
6518	11656
6519	5024
6520	5905
6521	5635
6522	8292
6523	1681
6524	2028
6525	7623
6526	12124
6527	12474
6528	6799
6529	4890
6530	12581
6531	8355
6532	6489
6533	11704
6534	530
6535	7302
6536	1878
6537	10058
6538	7013
6539	6338
6540	8423
6541	12927
6542	6728
6543	3189
6544	11236
6545	6172
6546	12008
6547	11359
6548	8506
6549	8733
6550	7926
6551	4577
6552	2921
6553	4889
6554	2938
6555	8972
6556	4020
6557	184
6558	5345
6559	6634
6560	4757
6561	12282
6562	1245
6563	1842
6564	4459
6565	12746
6566	11806
6567	4386
6568	10269
6569	11023
6570	10543
6571	2824
6572	8260
6573	12661
6574	6085
6575	175
6576	4486
6577	1261
6578	12437
6579	7743
6580	74
6581	10891
6582	5896
6583	5312
6584	115
6585	6329
6586	7657
6587	7617
6588	5926
6589	5716
6590	5762
6591	4581
6592	1051
6593	1139
6594	10028
6595	3042
6596	1495
6597	5507
6598	1175
6599	12299
6600	7185
6601	7455
6602	6457
6603	2665
6604	11070
6605	11299
6606	4236
6607	3202
6608	10856
6609	7263
6610	5106
6611	3406
6612	6287
6613	8240
6614	6590
6615	11613
6616	11821
6617	10316
6618	12524
6619	418
6620	10557
6621	6363
6622	1034
6623	4972
6624	6604
6625	11706
6626	12997
6627	11353
6628	7334
6629	10116
6630	744
6631	12991
6632	4939
6633	11722
6634	2353
6635	12281
6636	10127
6637	2100
6638	11911
6639	3339
6640	8071
6641	3064
6642	4692
6643	2225
6644	4010
6645	3683
6646	5506
6647	6173
6648	10738
6649	11678
6650	11602
6651	1352
6652	7846
6653	10754
6654	2913
6655	10318
6656	6566
6657	5696
6658	2679
6659	1937
6660	12128
6661	10486
6662	1026
6663	3946
6664	7904
6665	12611
6666	732
6667	2648
6668	11219
6669	10627
6670	11640
6671	2558
6672	7469
6673	3116
6674	10637
6675	9003
6676	8835
6677	5845
6678	3701
6679	11735
6680	2714
6681	11792
6682	11712
6683	3776
6684	12072
6685	11464
6686	632
6687	2497
6688	1755
6689	1928
6690	2474
6691	913
6692	437
6693	8320
6694	6504
6695	11637
6696	6408
6697	8384
6698	454
6699	4365
6700	5830
6701	3209
6702	3020
6703	8048
6704	1759
6705	3563
6706	4419
6707	320
6708	8504
6709	10317
6710	4328
6711	6878
6712	2756
6713	4320
6714	1216
6715	5815
6716	9006
6717	1233
6718	4962
6719	1431
6720	6325
6721	10078
6722	2267
6723	10439
6724	6808
6725	634
6726	6004
6727	11620
6728	442
6729	8344
6730	4944
6731	3007
6732	6924
6733	3817
6734	4702
6735	6502
6736	2706
6737	11203
6738	6988
6739	1502
6740	6897
6741	10606
6742	674
6743	10163
6744	7778
6745	12361
6746	3655
6747	12107
6748	5413
6749	12828
6750	10270
6751	11547
6752	6925
6753	12452
6754	7477
6755	10153
6756	5980
6757	7851
6758	1420
6759	8801
6760	4146
6761	8964
6762	138
6763	5865
6764	5193
6765	8742
6766	3972
6767	12284
6768	11713
6769	6881
6770	8183
6771	5419
6772	2982
6773	2595
6774	7016
6775	1210
6776	7127
6777	3345
6778	8511
6779	4271
6780	8553
6781	6232
6782	3488
6783	4781
6784	1170
6785	5031
6786	3316
6787	8670
6788	1353
6789	7721
6790	7458
6791	11123
6792	3075
6793	11422
6794	10725
6795	2442
6796	190
6797	10384
6798	3616
6799	5410
6800	8690
6801	91
6802	12920
6803	11480
6804	6769
6805	10894
6806	5769
6807	2380
6808	12992
6809	8900
6810	10144
6811	7831
6812	12582
6813	8442
6814	6281
6815	12193
6816	1225
6817	8876
6818	3147
6819	942
6820	1607
6821	182
6822	7686
6823	4252
6824	12934
6825	302
6826	2857
6827	10461
6828	8780
6829	3872
6830	2460
6831	12491
6832	7051
6833	6957
6834	11309
6835	8956
6836	4652
6837	6407
6838	5227
6839	7052
6840	344
6841	12162
6842	2430
6843	4777
6844	2455
6845	4001
6846	999
6847	8862
6848	8098
6849	12356
6850	4727
6851	11661
6852	891
6853	11284
6854	2087
6855	3295
6856	5341
6857	8265
6858	261
6859	3490
6860	8774
6861	1010
6862	2973
6863	5240
6864	7755
6865	12037
6866	3279
6867	2324
6868	549
6869	866
6870	1359
6871	3013
6872	6300
6873	6534
6874	7709
6875	2282
6876	1652
6877	6710
6878	635
6879	276
6880	8438
6881	1159
6882	1311
6883	6639
6884	225
6885	5324
6886	7737
6887	566
6888	2916
6889	12432
6890	5525
6891	5774
6892	7609
6893	3449
6894	1921
6895	28
6896	799
6897	2334
6898	10203
6899	8642
6900	621
6901	6543
6902	1846
6903	5204
6904	656
6905	7824
6906	575
6907	8782
6908	10459
6909	5825
6910	5429
6911	10818
6912	2108
6913	7370
6914	5797
6915	3753
6916	7391
6917	10683
6918	1045
6919	3383
6920	11749
6921	8546
6922	10252
6923	7668
6924	8479
6925	11058
6926	4026
6927	5092
6928	10878
6929	8314
6930	4178
6931	7140
6932	10719
6933	11288
6934	4369
6935	5115
6936	293
6937	8827
6938	6918
6939	6975
6940	6270
6941	3329
6942	10666
6943	8066
6944	12727
6945	1918
6946	11565
6947	10932
6948	6927
6949	3694
6950	10381
6951	6309
6952	752
6953	12466
6954	4965
6955	11005
6956	5424
6957	8831
6958	4832
6959	12017
6960	4159
6961	10695
6962	8606
6963	4046
6964	12419
6965	8667
6966	3141
6967	1252
6968	10641
6969	10016
6970	5218
6971	4158
6972	3247
6973	6250
6974	4731
6975	5481
6976	5654
6977	12542
6978	786
6979	2206
6980	5394
6981	5693
6982	12293
6983	5800
6984	11382
6985	1971
6986	12093
6987	6145
6988	11348
6989	11536
6990	1870
6991	1535
6992	11979
6993	12416
6994	4461
6995	7841
6996	3231
6997	1500
6998	8991
6999	11071
7000	10926
7001	4110
7002	12221
7003	12686
7004	11053
7005	5064
7006	5061
7007	11372
7008	12677
7009	6454
7010	4822
7011	11965
7012	2107
7013	3677
7014	2020
7015	10207
7016	7421
7017	10073
7018	10013
7019	1035
7020	12358
7021	10245
7022	3508
7023	6915
7024	6505
7025	6026
7026	2592
7027	11410
7028	4455
7029	780
7030	776
7031	12556
7032	5178
7033	11748
7034	10574
7035	10209
7036	4122
7037	3170
7038	6052
7039	811
7040	5625
7041	11517
7042	3436
7043	8840
7044	3214
7045	8597
7046	2757
7047	523
7048	3089
7049	1400
7050	5058
7051	4004
7052	5084
7053	4161
7054	3504
7055	3472
7056	3177
7057	8219
7058	12349
7059	6161
7060	11242
7061	3869
7062	2906
7063	8190
7064	2524
7065	11520
7066	784
7067	12047
7068	1043
7069	12453
7070	6867
7071	11876
7072	3529
7073	7439
7074	5043
7075	8906
7076	12431
7077	11840
7078	8926
7079	3771
7080	6009
7081	11814
7082	112
7083	6926
7084	3513
7085	11788
7086	4922
7087	4576
7088	3447
7089	7496
7090	11583
7091	559
7092	6981
7093	4312
7094	8288
7095	3757
7096	11645
7097	12520
7098	4377
7099	3235
7100	8216
7101	7911
7102	5455
7103	8696
7104	3981
7105	1432
7106	1441
7107	10206
7108	1070
7109	10373
7110	3252
7111	10569
7112	11098
7113	5661
7114	7516
7115	726
7116	12576
7117	11469
7118	11429
7119	5620
7120	10090
7121	7547
7122	10673
7123	2520
7124	4240
7125	5040
7126	5292
7127	148
7128	5342
7129	7757
7130	242
7131	5793
7132	8869
7133	2922
7134	12451
7135	6160
7136	7993
7137	3097
7138	6487
7139	3553
7140	4574
7141	12965
7142	1706
7143	11994
7144	11671
7145	12397
7146	947
7147	6806
7148	11818
7149	11190
7150	6258
7151	5250
7152	2980
7153	11603
7154	4045
7155	12470
7156	1591
7157	67
7158	6554
7159	3366
7160	11006
7161	3427
7162	352
7163	8676
7164	2423
7165	1322
7166	2974
7167	11733
7168	7614
7169	10257
7170	11452
7171	770
7172	4016
7173	10748
7174	1331
7175	10228
7176	8349
7177	10040
7178	6334
7179	8725
7180	337
7181	6809
7182	4368
7183	5576
7184	4935
7185	12038
7186	1022
7187	5304
7188	4827
7189	12880
7190	1493
7191	12688
7192	5307
7193	6111
7194	4961
7195	2340
7196	12414
7197	6115
7198	1173
7199	3503
7200	10231
7201	4836
7202	5640
7203	8967
7204	3965
7205	8745
7206	12563
7207	12485
7208	3205
7209	6149
7210	1348
7211	6785
7212	12263
7213	8754
7214	12465
7215	12999
7216	1314
7217	8276
7218	2937
7219	4405
7220	6305
7221	2631
7222	10135
7223	6750
7224	2969
7225	5352
7226	12651
7227	3009
7228	11731
7229	3740
7230	764
7231	8804
7232	1517
7233	10564
7234	8108
7235	1046
7236	5126
7237	2114
7238	5847
7239	3806
7240	12885
7241	1742
7242	3164
7243	6606
7244	327
7245	11837
7246	12553
7247	10749
7248	3975
7249	5019
7250	527
7251	5057
7252	14
7253	7188
7254	6738
7255	5460
7256	3770
7257	2781
7258	5013
7259	6513
7260	4216
7261	11923
7262	4556
7263	12937
7264	11528
7265	11744
7266	12926
7267	11826
7268	8106
7269	1321
7270	11352
7271	4389
7272	7045
7273	11385
7274	10658
7275	5757
7276	7218
7277	8860
7278	8047
7279	7509
7280	5885
7281	11968
7282	10409
7283	4191
7284	2505
7285	4342
